date,author,text,likes,video_id,group,topic,text_clean
2024-08-09T15:07:15Z,@angieangie1648,"I had a gastric bypass 15 years ago. Was in my early twenties lost 80kg, half of myself and was able to ingress in society. Unfortunately the food noise was always there, even a few hours from the surgery (you cannot eat for an entire week whilst your stomach heals) I was craving food. What I hear mostly from those taking GLP1 agonists is the absence of food noise. Not thinking about what you will eat next every second of everyday. Its exhausting and at times it takes over your life, I have now regained almost 40kg that I had lost over a decade ago and am seriously considering taking mounjaro. I am active, have a physically demaing job and workout 6 days a week but food is my prison and I just want it gone from my mind. Most people do not understand, my mum is the same and so is my sister, my sister smokes to quieten her urges my mum is a prisioner of them and has been obese my whole life. My sister and I were obese as children and teenagers, she curbed her obssession with nicotine I with surgery... It is easy to judge when you cannot fully understand what goes on in someone's head ;)",19,nBI1WCmHRe4,glp1,Ozempic - What’s the truth behind the hype? | DW Documentary,"i had a gastric bypass 15 years ago. was in my early twenties lost 80kg, half of myself and was able to ingress in society. unfortunately the food noise was always there, even a few hours from the surgery (you cannot eat for an entire week whilst your stomach heals) i was craving food. what i hear mostly from those taking glp1 agonists is the absence of food noise. not thinking about what you will eat next every second of everyday. its exhausting and at times it takes over your life, i have now regained almost 40kg that i had lost over a decade ago and am seriously considering taking mounjaro. i am active, have a physically demaing job and workout 6 days a week but food is my prison and i just want it gone from my mind. most people do not understand, my mum is the same and so is my sister, my sister smokes to quieten her urges my mum is a prisioner of them and has been obese my whole life. my sister and i were obese as children and teenagers, she curbed her obssession with nicotine i with surgery... it is easy to judge when you cannot fully understand what goes on in someone's head ;)"
2024-08-09T15:00:25Z,@twisted_void,"The irony for me is how just a few years ago, people were up in arms against Covid vaccine and here we are, a few years later, people are happy to get an injection every day, which was developed for a different purpose with no studies how it affects people long term who are taking it for weight loss.",0,nBI1WCmHRe4,glp1,Ozempic - What’s the truth behind the hype? | DW Documentary,"the irony for me is how just a few years ago, people were up in arms against covid vaccine and here we are, a few years later, people are happy to get an injection every day, which was developed for a different purpose with no studies how it affects people long term who are taking it for weight loss."
2024-08-09T12:17:28Z,@rossbabcock3790,"""Doctors put drugs of which they know little, into bodies of which they know less. for diseases of which they know nothing at all."" -Voltaire",2,nBI1WCmHRe4,glp1,Ozempic - What’s the truth behind the hype? | DW Documentary,"""doctors put drugs of which they know little, into bodies of which they know less. for diseases of which they know nothing at all."" -voltaire"
2024-08-06T21:53:45Z,@VivaLaRyman,"Like i said before, no good will come of this.",0,nBI1WCmHRe4,glp1,Ozempic - What’s the truth behind the hype? | DW Documentary,"like i said before, no good will come of this."
2024-08-06T21:25:24Z,@karrenpopovics2780,"If it sounds like if it's too good to be true, it usually is❤❤",1,nBI1WCmHRe4,glp1,Ozempic - What’s the truth behind the hype? | DW Documentary,"if it sounds like if it's too good to be true, it usually is❤❤"
2024-08-05T12:21:36Z,@ajc_ajc,"This is not a documentary, instead it is an advertisement...",1,nBI1WCmHRe4,glp1,Ozempic - What’s the truth behind the hype? | DW Documentary,"this is not a documentary, instead it is an advertisement..."
2024-08-05T08:27:11Z,@toni4729,All drugs have really evil or nasty side-effects. That's a promise.,1,nBI1WCmHRe4,glp1,Ozempic - What’s the truth behind the hype? | DW Documentary,all drugs have really evil or nasty side-effects. that's a promise.
2024-08-05T08:26:18Z,@toni4729,Carnivore is the best way to lose weight. Fat never made anyone fat and it's best food for you. No junk food.,0,nBI1WCmHRe4,glp1,Ozempic - What’s the truth behind the hype? | DW Documentary,carnivore is the best way to lose weight. fat never made anyone fat and it's best food for you. no junk food.
2024-08-05T08:21:43Z,@toni4729,"Look out, this is an advert and it's not telling the complete truth.",1,nBI1WCmHRe4,glp1,Ozempic - What’s the truth behind the hype? | DW Documentary,"look out, this is an advert and it's not telling the complete truth."
2024-08-05T08:19:27Z,@toni4729,"The worst thing you can do about your weight is medicate. Any medication is dangerous and will seriously effect you in some way. If you  use medication to keep your weight down, you'll have to do it for you life. It will cause serious side-effects, all medication do.",1,nBI1WCmHRe4,glp1,Ozempic - What’s the truth behind the hype? | DW Documentary,"the worst thing you can do about your weight is medicate. any medication is dangerous and will seriously effect you in some way. if you  use medication to keep your weight down, you'll have to do it for you life. it will cause serious side-effects, all medication do."
2024-08-05T08:17:06Z,@toni4729,"If you eat fat, fat keeps you full and you don't need to eat much at all. FAT doesn't make you fat. The yo-yo effect doesn't occur.",2,nBI1WCmHRe4,glp1,Ozempic - What’s the truth behind the hype? | DW Documentary,"if you eat fat, fat keeps you full and you don't need to eat much at all. fat doesn't make you fat. the yo-yo effect doesn't occur."
2024-08-04T11:33:46Z,@Kivhtas,"I just ate less progressively for 2 years, i lost 20kgs while having the same daily routine. Do it the natural way, it just takes time. Just develop the will to limit sugar and processed foods. 

For people who can't willfully stop cravings, u can take this drug. Nothing wrong in it, just know what don't take it without testing your will to stop the craving.",0,nBI1WCmHRe4,glp1,Ozempic - What’s the truth behind the hype? | DW Documentary,"i just ate less progressively for 2 years, i lost 20kgs while having the same daily routine. do it the natural way, it just takes time. just develop the will to limit sugar and processed foods. 

for people who can't willfully stop cravings, u can take this drug. nothing wrong in it, just know what don't take it without testing your will to stop the craving."
2024-08-04T11:03:57Z,@bin9957,"People want to embrace all size matters, yet still want to lose weight. You need to workout and eat healthy. You can’t just over eating and snacking. People are such a hypocrite",0,nBI1WCmHRe4,glp1,Ozempic - What’s the truth behind the hype? | DW Documentary,"people want to embrace all size matters, yet still want to lose weight. you need to workout and eat healthy. you can’t just over eating and snacking. people are such a hypocrite"
2024-08-04T08:42:35Z,@Jmg831,"No one needs this, just don’t eat sugar and you’ll be good",0,nBI1WCmHRe4,glp1,Ozempic - What’s the truth behind the hype? | DW Documentary,"no one needs this, just don’t eat sugar and you’ll be good"
2024-08-01T23:25:51Z,@sasquatchpatrol9317,If it makes Americans less fat it cant be that bad!,0,nBI1WCmHRe4,glp1,Ozempic - What’s the truth behind the hype? | DW Documentary,if it makes americans less fat it cant be that bad!
2024-08-01T23:23:45Z,@puretoronto,"Eat less, move more. You’ll lose weight and save money.",0,nBI1WCmHRe4,glp1,Ozempic - What’s the truth behind the hype? | DW Documentary,"eat less, move more. you’ll lose weight and save money."
2024-08-01T20:48:25Z,@TheTheburger,Unknown longterm side effects for using it for weight loss qnd creatinf a shortage for people who need it to live just because people are to lazy to exercise. Pathetic,0,nBI1WCmHRe4,glp1,Ozempic - What’s the truth behind the hype? | DW Documentary,unknown longterm side effects for using it for weight loss qnd creatinf a shortage for people who need it to live just because people are to lazy to exercise. pathetic
2024-08-01T16:00:11Z,@detectiveHarborSnake,"Great documentary, fantastic job",2,nBI1WCmHRe4,glp1,Ozempic - What’s the truth behind the hype? | DW Documentary,"great documentary, fantastic job"
2024-08-01T06:21:36Z,@Thenileshreddy,The most best way to induce motivation towards proper workout or diet plan rather than taking Ozempic is looking at your Blood Panel and Liver Function Test as a monthly report card.,0,nBI1WCmHRe4,glp1,Ozempic - What’s the truth behind the hype? | DW Documentary,the most best way to induce motivation towards proper workout or diet plan rather than taking ozempic is looking at your blood panel and liver function test as a monthly report card.
2024-08-01T01:23:16Z,@mapcec593,It´s incredible what lazy people can be that instead of doing just some exersice and eating better they choose to risk their lifes and expend the money they don´t have buying drugs.,0,nBI1WCmHRe4,glp1,Ozempic - What’s the truth behind the hype? | DW Documentary,it´s incredible what lazy people can be that instead of doing just some exersice and eating better they choose to risk their lifes and expend the money they don´t have buying drugs.
2024-07-31T18:33:40Z,@vohkaru131,"It's wild how even a medical professional can think the root cause of somebody being 400 lbs is the lack of a morning jog.

Annoyed. Gotta rant. Here is why people fail, and also how to succeed:

The common messaging around weight loss boils down to this: Stop consuming the things you enjoy, stick to sallads and lean meats, and start exercising. This oversimplifies how weight management actually works to the point where any individual who is not already super motivated is going to feel like losing weight is a herculean task. It leads to unrealistic expectations of how many calories exercise actually burns, it leads to crash dieting which puts the body in starvation mode and in doing so it royally ramps up appetite and hunger, and it doesn't take into account the psychology surrounding compulsive eating. In other words, it sets people up to fail.

Successful weight management is more comprehensive and detailed:

1. You have to account for how food is used as a coping mechanism for emotional distress. You can try to attack it through introspective meditation, going to therapy, finding new interests, and/or finding lower calorie substitutes. The important thing here is to not just suddenly stop eating the things you like before you've actually addressed the underlying issue, otherwise you'll just leave yourself more miserable, and misery is what drives overconsumption.

2. Caloric deficit. Losing weight is fundamentally about taking in fewer calories than your body needs to maintain its current mass. Let's say you start at an average of 4000 calories per day, and your target weight would require 2000. If you try to get there by suddenly cutting 2000 calories, you will fail, because it will massively increase your hunger and appetite. According to the common messaging, this is what you should be doing. Bullshit. What you should do is cut down to 3800, give yourself a couple of weeks for your body to adjust, then cut down to 3600, and give your body another couple of weeks. Repeat until ripped. Weight management is a gradual process, and should be treated as such.

3. Satiety. How do we make meals as filling as possible? By making them high in these three things: water, fiber and protein. In every meal, make sure to include an item high in protein (example, chicken breast), high in fiber (banana), and a TALL glass of water. You can eat/drink more afterwards, but start with these three things. An important rule is to never let yourself go hungry.

4. The role of exercise. It's not necessary. It doesn't burn as many calories as people think, but it can still be useful. Strength training is far better for weight loss than cardio. Muscle mass needs calories to be maintained. The more muscle you have, the more calories are being burned, even when you're not exercising. Pushups are a good start.

5. Pay more attention to ingredient labels. The food industry is against you, they want you to overconsume, and will put all sorts of shite into things to make them more appetizing. Sticking to the stuff with simpler ingredient lists may make the urge to overconsume less intense. It could also help you develop a healthy disgust towards ultra-processed things.

6. Structure is good. Structure makes you feel more in control. Plan your meals. Too tired to cook after work? Prepare a big batch on Sunday to always have a proper meal ready for the rest of the week.

Final words: Don't crash diet. Don't stop eating things you like. Don't set yourself up for failure. Don't moralize the issue. Focus on seeing it as a practical problem in need of a practical solution.",0,nBI1WCmHRe4,glp1,Ozempic - What’s the truth behind the hype? | DW Documentary,"it's wild how even a medical professional can think the root cause of somebody being 400 lbs is the lack of a morning jog.

annoyed. gotta rant. here is why people fail, and also how to succeed:

the common messaging around weight loss boils down to this: stop consuming the things you enjoy, stick to sallads and lean meats, and start exercising. this oversimplifies how weight management actually works to the point where any individual who is not already super motivated is going to feel like losing weight is a herculean task. it leads to unrealistic expectations of how many calories exercise actually burns, it leads to crash dieting which puts the body in starvation mode and in doing so it royally ramps up appetite and hunger, and it doesn't take into account the psychology surrounding compulsive eating. in other words, it sets people up to fail.

successful weight management is more comprehensive and detailed:

1. you have to account for how food is used as a coping mechanism for emotional distress. you can try to attack it through introspective meditation, going to therapy, finding new interests, and/or finding lower calorie substitutes. the important thing here is to not just suddenly stop eating the things you like before you've actually addressed the underlying issue, otherwise you'll just leave yourself more miserable, and misery is what drives overconsumption.

2. caloric deficit. losing weight is fundamentally about taking in fewer calories than your body needs to maintain its current mass. let's say you start at an average of 4000 calories per day, and your target weight would require 2000. if you try to get there by suddenly cutting 2000 calories, you will fail, because it will massively increase your hunger and appetite. according to the common messaging, this is what you should be doing. bullshit. what you should do is cut down to 3800, give yourself a couple of weeks for your body to adjust, then cut down to 3600, and give your body another couple of weeks. repeat until ripped. weight management is a gradual process, and should be treated as such.

3. satiety. how do we make meals as filling as possible? by making them high in these three things: water, fiber and protein. in every meal, make sure to include an item high in protein (example, chicken breast), high in fiber (banana), and a tall glass of water. you can eat/drink more afterwards, but start with these three things. an important rule is to never let yourself go hungry.

4. the role of exercise. it's not necessary. it doesn't burn as many calories as people think, but it can still be useful. strength training is far better for weight loss than cardio. muscle mass needs calories to be maintained. the more muscle you have, the more calories are being burned, even when you're not exercising. pushups are a good start.

5. pay more attention to ingredient labels. the food industry is against you, they want you to overconsume, and will put all sorts of shite into things to make them more appetizing. sticking to the stuff with simpler ingredient lists may make the urge to overconsume less intense. it could also help you develop a healthy disgust towards ultra-processed things.

6. structure is good. structure makes you feel more in control. plan your meals. too tired to cook after work? prepare a big batch on sunday to always have a proper meal ready for the rest of the week.

final words: don't crash diet. don't stop eating things you like. don't set yourself up for failure. don't moralize the issue. focus on seeing it as a practical problem in need of a practical solution."
